image_path,rating,data_set
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-557806/ses-6mo/anat/sub-557806_ses-6mo_space-MNIinfant_T1w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-557806/ses-6mo/anat/sub-557806_ses-6mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-569511/ses-15mo/anat/sub-569511_ses-15mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-569511/ses-15mo/anat/sub-569511_ses-15mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-583494/ses-20mo/anat/sub-583494_ses-20mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-583494/ses-20mo/anat/sub-583494_ses-20mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-583494/ses-26mo/anat/sub-583494_ses-26mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-583494/ses-26mo/anat/sub-583494_ses-26mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-583494/ses-38mo/anat/sub-583494_ses-38mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-583494/ses-38mo/anat/sub-583494_ses-38mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-583494/ses-44mo/anat/sub-583494_ses-44mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-584381/ses-1mo/anat/sub-584381_ses-1mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-584381/ses-1mo/anat/sub-584381_ses-1mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-584381/ses-4mo/anat/sub-584381_ses-4mo_space-MNIinfant_T1w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-584381/ses-4mo/anat/sub-584381_ses-4mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-590275/ses-15mo/anat/sub-590275_ses-15mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-590275/ses-15mo/anat/sub-590275_ses-15mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-597306/ses-12mo/anat/sub-597306_ses-12mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-597306/ses-12mo/anat/sub-597306_ses-12mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-597306/ses-24mo/anat/sub-597306_ses-24mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-597306/ses-24mo/anat/sub-597306_ses-24mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-597306/ses-3mo/anat/sub-597306_ses-3mo_space-MNIinfant_T1w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-597306/ses-3mo/anat/sub-597306_ses-3mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-597306/ses-6mo/anat/sub-597306_ses-6mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-597306/ses-9mo/anat/sub-597306_ses-9mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-597306/ses-9mo/anat/sub-597306_ses-9mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-601017/ses-19mo/anat/sub-601017_ses-19mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-601017/ses-19mo/anat/sub-601017_ses-19mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-601017/ses-25mo/anat/sub-601017_ses-25mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-601017/ses-37mo/anat/sub-601017_ses-37mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-601017/ses-37mo/anat/sub-601017_ses-37mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-601017/ses-43mo/anat/sub-601017_ses-43mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-601017/ses-43mo/anat/sub-601017_ses-43mo_space-MNIinfant_T2w_withInitFlag.nii.gz,4,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-611881/ses-11mo/anat/sub-611881_ses-11mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-611881/ses-11mo/anat/sub-611881_ses-11mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-611881/ses-14mo/anat/sub-611881_ses-14mo_space-MNIinfant_T1w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-611881/ses-14mo/anat/sub-611881_ses-14mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-611881/ses-17mo/anat/sub-611881_ses-17mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-611881/ses-17mo/anat/sub-611881_ses-17mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-617942/ses-19mo/anat/sub-617942_ses-19mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-617942/ses-19mo/anat/sub-617942_ses-19mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-617942/ses-37mo/anat/sub-617942_ses-37mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-617942/ses-37mo/anat/sub-617942_ses-37mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-621289/ses-12mo/anat/sub-621289_ses-12mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-621289/ses-12mo/anat/sub-621289_ses-12mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-621289/ses-15mo/anat/sub-621289_ses-15mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-621289/ses-15mo/anat/sub-621289_ses-15mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-621289/ses-6mo/anat/sub-621289_ses-6mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-627391/ses-2mo/anat/sub-627391_ses-2mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-627391/ses-2mo/anat/sub-627391_ses-2mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-627391/ses-5mo/anat/sub-627391_ses-5mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-627391/ses-5mo/anat/sub-627391_ses-5mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-627391/ses-8mo/anat/sub-627391_ses-8mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-629130/ses-11mo/anat/sub-629130_ses-11mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-629130/ses-11mo/anat/sub-629130_ses-11mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-629130/ses-14mo/anat/sub-629130_ses-14mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-629130/ses-14mo/anat/sub-629130_ses-14mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-629130/ses-17mo/anat/sub-629130_ses-17mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-629130/ses-17mo/anat/sub-629130_ses-17mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-629130/ses-20mo/anat/sub-629130_ses-20mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-629130/ses-20mo/anat/sub-629130_ses-20mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-629130/ses-23mo/anat/sub-629130_ses-23mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-629130/ses-23mo/anat/sub-629130_ses-23mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-633038/ses-12mo/anat/sub-633038_ses-12mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-633038/ses-12mo/anat/sub-633038_ses-12mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-635063/ses-11mo/anat/sub-635063_ses-11mo_space-MNIinfant_T1w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-635515/ses-1mo/anat/sub-635515_ses-1mo_space-MNIinfant_T1w_withInitFlag.nii.gz,4,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-635515/ses-1mo/anat/sub-635515_ses-1mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-635515/ses-4mo/anat/sub-635515_ses-4mo_space-MNIinfant_T1w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-635515/ses-4mo/anat/sub-635515_ses-4mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-635515/ses-7mo/anat/sub-635515_ses-7mo_space-MNIinfant_T1w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-635515/ses-7mo/anat/sub-635515_ses-7mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-637299/ses-11mo/anat/sub-637299_ses-11mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-637299/ses-11mo/anat/sub-637299_ses-11mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-637299/ses-14mo/anat/sub-637299_ses-14mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-637299/ses-14mo/anat/sub-637299_ses-14mo_space-MNIinfant_T2w_withInitFlag.nii.gz,4,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-640680/ses-17mo/anat/sub-640680_ses-17mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-640680/ses-17mo/anat/sub-640680_ses-17mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-640680/ses-23mo/anat/sub-640680_ses-23mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-640680/ses-23mo/anat/sub-640680_ses-23mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-645257/ses-4mo/anat/sub-645257_ses-4mo_space-MNIinfant_T1w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-645257/ses-4mo/anat/sub-645257_ses-4mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-645257/ses-7mo/anat/sub-645257_ses-7mo_space-MNIinfant_T1w_withInitFlag.nii.gz,4,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-648669/ses-12mo/anat/sub-648669_ses-12mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-648669/ses-12mo/anat/sub-648669_ses-12mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-648669/ses-15mo/anat/sub-648669_ses-15mo_space-MNIinfant_T1w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-648669/ses-15mo/anat/sub-648669_ses-15mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-648669/ses-18mo/anat/sub-648669_ses-18mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-648669/ses-18mo/anat/sub-648669_ses-18mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-648669/ses-9mo/anat/sub-648669_ses-9mo_space-MNIinfant_T1w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-649494/ses-3mo/anat/sub-649494_ses-3mo_space-MNIinfant_T1w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-649494/ses-3mo/anat/sub-649494_ses-3mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-657158/ses-10mo/anat/sub-657158_ses-10mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-657158/ses-10mo/anat/sub-657158_ses-10mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-657158/ses-13mo/anat/sub-657158_ses-13mo_space-MNIinfant_T1w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-657158/ses-13mo/anat/sub-657158_ses-13mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-657158/ses-1mo/anat/sub-657158_ses-1mo_space-MNIinfant_T2w_withInitFlag.nii.gz,2,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-657158/ses-4mo/anat/sub-657158_ses-4mo_space-MNIinfant_T1w_withInitFlag.nii.gz,3,BCP
/home/faird/shared/projects/motion-QC-generalization/data/BCP/derivatives/AndyBlog_resize_approach_with_init_flag/sub-657158/ses-4mo/anat/sub-657158_ses-4mo_space-MNIinfant_T2w_withInitFlag.nii.gz,3,BCP
